run_key	component	axis	center_ns	counts	rate_hz
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	22.934032258064512	7400.0	0.007892994395095838
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	23.184677419354834	7246.0	0.007728734782008708
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	23.43532258064516	7250.0	0.0077330012654655165
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	23.68596774193548	7204.0	0.007683936705712218
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	23.936612903225804	7264.0	0.007747933957564347
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	24.187258064516126	7422.0	0.007916460054108284
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	24.437903225806448	7098.0	0.007570874894106791
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	24.68854838709677	6762.0	0.007212490283734873
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	24.939193548387095	7030.0	0.007498344675341046
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	25.189838709677417	6714.0	0.007161292482253169
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	25.44048387096774	6618.0	0.007058896879289764
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	25.69112903225806	6656.0	0.007099428472129445
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	25.941774193548383	6616.0	0.00705676363756136
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	26.192419354838705	6828.0	0.007282887260772214
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	26.443064516129027	6350.0	0.0067730424876835905
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	26.693709677419353	6580.0	0.007018365286450083
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	26.944354838709675	6610.0	0.007050363912376147
